uid,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
34,10,6,22,4,cloudy,mild,dining,True,0.0,2,0.0
34,11,0,0,5,cloudy,mild,service,False,83.0,0,0.0
34,11,0,14,1,bad,cool,dining,False,0.0,0,94.0
34,11,0,16,2,cloudy,cool,home,True,81.0,0,0.0
34,11,0,19,3,bad,cool,shopping,False,0.0,0,39.0
34,12,1,14,1,cloudy,cool,home,True,0.0,2,0.0
34,12,1,16,2,cloudy,cool,dining,True,43.0,0,155.0
34,12,1,19,3,cloudy,cool,home,True,43.0,1,0.0
34,13,2,14,1,cloudy,cool,shopping,True,42.0,2,0.0
34,13,2,16,2,cloudy,cool,dining,True,0.0,1,32.0
34,13,2,19,3,cloudy,cool,home,True,13.0,2,0.0
34,13,2,22,4,cloudy,cool,shopping,False,38.0,0,112.0
34,14,3,0,5,cloudy,cool,home,True,0.0,2,0.0
34,14,3,14,1,cloudy,cold,home,True,0.0,2,0.0
34,14,3,16,2,cloudy,cold,home,True,0.0,0,0.0
34,14,3,19,3,cloudy,cold,home,True,0.0,2,30.0
34,14,3,22,4,cloudy,cold,home,False,49.0,0,0.0
34,15,4,0,5,cloudy,cold,home,True,19.0,0,0.0
34,15,4,14,1,cloudy,cold,dining,True,12.0,2,0.0
34,15,4,16,2,cloudy,cold,shopping,True,446.0,0,122.0
34,15,4,19,3,cloudy,cold,dining,False,17.0,0,108.0
34,15,4,22,4,bad,cold,shopping,False,40.0,0,0.0
34,16,5,0,5,cloudy,cold,dining,True,0.0,2,0.0
34,16,5,14,1,cloudy,cold,home,True,0.0,2,0.0
34,16,5,16,2,cloudy,cold,home,True,124.0,1,22.0
34,16,5,19,3,cloudy,cold,shopping,True,0.0,1,66.0
34,17,6,14,1,cloudy,cold,dining,True,33.0,0,0.0
34,17,6,16,2,cloudy,cold,home,True,20.0,2,0.0
34,17,6,19,3,cloudy,cool,dining,True,142.0,1,0.0
34,17,6,22,4,cloudy,cool,home,True,103.0,0,156.0
34,18,0,0,5,cloudy,cool,home,True,0.0,1,23.0
34,18,0,14,1,cloudy,cold,shopping,True,55.0,2,0.0
34,18,0,16,2,cloudy,cool,dining,True,199.0,2,0.0
34,18,0,19,3,cloudy,cool,home,True,160.0,1,0.0
34,18,0,22,4,cloudy,cool,dining,True,22.0,1,0.0
34,19,1,0,5,cloudy,cool,home,True,0.0,2,0.0
34,19,1,16,2,cloudy,cool,dining,True,81.0,0,52.0
34,19,1,19,3,cloudy,cool,shopping,False,124.0,0,41.0
34,19,1,22,4,cloudy,cool,home,True,51.0,0,31.0
34,20,2,0,5,cloudy,cold,home,True,0.0,1,0.0
34,20,2,14,1,cloudy,cool,service,True,326.0,1,0.0
34,20,2,16,2,cloudy,cool,home,True,27.0,0,97.0
34,20,2,19,3,cloudy,cool,shopping,True,53.0,2,35.0
34,20,2,22,4,cloudy,cool,home,True,0.0,0,0.0
34,21,3,0,5,bad,cool,home,True,122.0,0,332.0
34,21,3,14,1,cloudy,cool,dining,True,0.0,0,0.0
34,21,3,16,2,cloudy,hot,shopping,True,682.0,1,0.0
34,21,3,19,3,cloudy,hot,shopping,True,159.0,0,0.0
34,21,3,23,4,clear,warm,service,True,21.0,2,26.0
34,22,4,0,5,cloudy,warm,shopping,True,38.0,1,0.0
34,22,4,14,1,bad,warm,shopping,True,25.0,2,35.0
34,22,4,16,2,cloudy,warm,shopping,True,0.0,0,0.0
34,22,4,19,3,cloudy,hot,shopping,True,0.0,2,92.0
34,22,4,22,4,clear,hot,shopping,True,0.0,2,0.0
34,23,5,1,5,clear,warm,service,True,0.0,0,0.0
34,23,5,14,1,clear,warm,shopping,True,69.0,0,0.0
34,23,5,17,2,cloudy,hot,shopping,True,0.0,2,206.0
34,23,5,21,3,cloudy,hot,activity,True,0.0,0,0.0
34,23,5,22,4,cloudy,warm,dining,True,80.0,1,0.0
34,24,6,0,5,clear,warm,shopping,True,162.0,0,0.0
34,24,6,14,1,clear,warm,shopping,True,21.0,0,90.0
34,24,6,16,2,clear,warm,shopping,False,171.0,0,0.0
34,24,6,19,3,cloudy,hot,shopping,False,40.0,0,0.0
34,24,6,22,4,cloudy,cold,home,True,41.0,2,69.0
34,25,0,0,5,cloudy,cold,home,True,56.0,1,0.0
34,25,0,14,1,cloudy,cold,home,True,0.0,0,0.0
34,25,0,16,2,cloudy,cold,home,True,51.0,0,0.0
34,25,0,19,3,bad,cold,home,True,0.0,2,0.0
34,25,0,22,4,bad,cold,home,True,98.0,2,56.0
34,26,1,0,5,bad,cold,home,True,0.0,2,0.0
34,26,1,14,1,cloudy,cool,home,True,24.0,2,0.0
34,26,1,16,2,cloudy,cold,dining,True,21.0,1,351.0
34,26,1,19,3,cloudy,cold,dining,False,112.0,0,122.0
34,26,1,22,4,cloudy,cold,home,True,0.0,0,0.0
34,27,2,0,5,cloudy,cold,shopping,True,50.0,0,0.0
34,27,2,14,1,cloudy,cold,home,True,0.0,1,60.0
34,27,2,16,2,cloudy,cold,home,True,0.0,0,103.0
34,27,2,19,3,cloudy,cold,service,False,0.0,0,43.0
34,27,2,22,4,cloudy,cold,home,True,0.0,2,59.0
34,28,3,0,5,cloudy,cold,shopping,True,295.0,0,280.0
34,28,3,14,1,cloudy,cold,dining,True,0.0,2,52.0
34,28,3,16,2,cloudy,cold,dining,True,357.0,2,0.0
34,28,3,19,3,cloudy,cold,dining,False,25.0,0,0.0
34,28,3,22,4,cloudy,cold,shopping,True,310.0,1,391.0
34,29,4,0,5,cloudy,cold,home,True,0.0,2,38.0
34,29,4,14,1,bad,cold,home,True,0.0,1,95.0
34,29,4,16,2,bad,cold,dining,True,0.0,2,0.0
34,29,4,22,4,cloudy,cold,home,True,45.0,2,0.0
34,30,5,0,5,cloudy,cold,home,True,18.0,1,0.0
34,30,5,14,1,cloudy,cold,home,True,45.0,2,0.0
34,30,5,16,2,cloudy,cold,dining,True,38.0,0,0.0
34,30,5,19,3,cloudy,cold,home,True,0.0,1,0.0
34,30,5,22,4,clear,cold,home,True,0.0,2,0.0
34,31,6,0,5,clear,cold,home,True,18.0,2,0.0
34,31,6,14,1,cloudy,cold,shopping,False,217.0,0,37.0
34,31,6,16,2,cloudy,cold,dining,True,182.0,2,0.0
34,31,6,19,3,cloudy,cold,dining,True,132.0,0,100.0
34,31,6,22,4,cloudy,cold,shopping,True,704.0,0,134.0
34,32,0,0,5,cloudy,cold,home,True,0.0,2,0.0
34,32,0,14,1,cloudy,cold,home,True,0.0,1,60.0
34,32,0,16,2,cloudy,cold,dining,True,55.0,2,30.0
34,32,0,19,3,cloudy,cold,service,False,18.0,0,62.0
34,33,1,14,1,cloudy,freezing,home,True,0.0,2,0.0
34,33,1,16,2,clear,cold,home,True,31.0,0,0.0
34,33,1,19,3,clear,cold,home,True,98.0,0,0.0
34,33,1,22,4,clear,cold,home,True,97.0,0,20.0
34,34,2,0,5,clear,freezing,dining,False,629.0,0,272.0
34,34,2,14,1,cloudy,freezing,home,True,0.0,1,0.0
34,34,2,16,2,cloudy,cold,home,True,198.0,1,0.0
34,34,2,19,3,cloudy,cold,dining,True,0.0,1,19.0
34,34,2,22,4,cloudy,cold,home,True,31.0,0,103.0
34,35,3,0,5,cloudy,cold,home,True,0.0,0,0.0
34,35,3,14,1,cloudy,cold,shopping,True,17.0,2,0.0
34,35,3,16,2,cloudy,cold,shopping,True,0.0,0,76.0
34,35,3,22,4,clear,cold,shopping,False,0.0,0,0.0
34,36,4,0,5,cloudy,cold,home,True,0.0,2,0.0
34,36,4,14,1,cloudy,cold,dining,True,44.0,0,0.0
34,36,4,16,2,cloudy,cold,service,False,77.0,0,0.0
34,36,4,19,3,bad,cold,service,True,151.0,1,0.0
34,36,4,22,4,bad,cold,home,True,0.0,1,0.0
34,37,5,0,5,cloudy,cold,service,False,21.0,0,0.0
34,37,5,14,1,cloudy,cool,home,True,0.0,1,0.0
34,37,5,16,2,cloudy,cool,home,True,0.0,0,0.0
34,37,5,19,3,cloudy,cool,home,True,0.0,0,0.0
34,37,5,22,4,cloudy,cool,home,True,0.0,1,0.0
34,38,0,14,1,cloudy,freezing,home,True,0.0,1,0.0
34,38,0,16,2,cloudy,freezing,home,True,31.0,0,0.0
34,38,0,19,3,cloudy,freezing,home,True,13.0,2,0.0
34,39,1,14,1,bad,freezing,service,True,28.0,2,356.0
34,39,1,16,2,bad,freezing,shopping,False,321.0,0,92.0
34,39,1,19,3,cloudy,freezing,service,True,364.0,2,0.0
34,39,1,22,4,cloudy,freezing,service,False,70.0,0,42.0
34,40,2,0,5,bad,freezing,service,True,0.0,0,0.0
34,40,2,14,1,cloudy,freezing,service,True,0.0,0,380.0
34,40,2,16,2,cloudy,freezing,shopping,False,446.0,0,0.0
34,41,3,14,1,cloudy,cold,home,True,0.0,1,0.0
34,41,3,16,2,cloudy,cold,home,True,129.0,2,0.0
34,41,3,19,3,cloudy,cold,service,True,0.0,0,0.0
34,41,3,22,4,cloudy,cold,service,False,97.0,0,344.0
35,1,1,16,2,cloudy,cool,dining,False,700.0,0,189.0
35,1,1,19,3,bad,cool,work,True,233.0,0,97.0
35,1,1,21,4,clear,cool,work,True,421.0,2,114.0
35,2,2,0,5,clear,cold,service,True,62.0,1,0.0
35,2,2,12,1,clear,cold,activity,True,392.0,2,151.0
35,2,2,16,2,cloudy,cool,work,True,559.0,1,162.0
35,2,2,19,3,cloudy,cool,work,True,136.0,0,22.0
35,2,2,21,4,cloudy,cool,work,True,294.0,2,0.0
35,3,3,0,5,clear,cold,service,True,196.0,2,75.0
35,3,3,12,1,cloudy,cold,activity,True,248.0,2,199.0
35,3,3,16,2,clear,cool,work,True,0.0,1,166.0
35,3,3,19,3,clear,cool,work,True,0.0,0,185.0
35,3,3,21,4,clear,cool,work,True,299.0,0,0.0
35,4,4,0,5,clear,cool,service,True,21.0,1,190.0
35,4,4,12,1,clear,cool,activity,True,313.0,1,118.0
35,4,4,16,2,clear,cool,work,True,730.0,2,148.0
35,4,4,19,3,clear,cool,work,True,55.0,2,136.0
35,4,4,21,4,clear,cool,work,True,481.0,2,0.0
35,5,5,0,5,clear,cool,shopping,True,25.0,1,120.0
35,5,5,12,1,cloudy,cool,home,True,0.0,1,0.0
35,5,5,16,2,cloudy,cool,activity,True,105.0,0,0.0
35,5,5,19,3,bad,mild,service,True,45.0,1,0.0
35,5,5,21,4,cloudy,mild,activity,True,2022.0,2,0.0
35,6,6,0,5,cloudy,cool,activity,True,181.0,0,0.0
35,6,6,12,1,cloudy,cool,home,True,0.0,0,0.0
35,6,6,16,2,clear,cool,activity,True,983.0,2,181.0
35,6,6,19,3,cloudy,mild,activity,False,247.0,0,346.0
35,6,6,21,4,clear,mild,shopping,True,156.0,0,47.0
35,7,0,0,5,cloudy,mild,activity,True,103.0,2,0.0
35,7,0,12,1,cloudy,cool,activity,True,337.0,2,87.0
35,7,0,16,2,bad,cool,work,True,0.0,2,0.0
35,7,0,19,3,bad,cool,work,True,65.0,2,488.0
35,7,0,21,4,bad,cool,work,True,618.0,0,141.0
35,8,1,0,5,cloudy,cool,shopping,True,1949.0,1,686.0
35,8,1,12,1,cloudy,freezing,activity,True,193.0,0,22.0
35,8,1,16,2,cloudy,cool,work,True,158.0,2,0.0
35,8,1,19,3,cloudy,cool,work,True,18.0,1,0.0
35,8,1,21,4,cloudy,cool,work,True,93.0,1,0.0
35,9,2,0,5,cloudy,cold,shopping,True,40.0,0,0.0
35,9,2,12,1,cloudy,cool,activity,True,254.0,1,125.0
35,9,2,16,2,cloudy,cool,work,True,441.0,0,0.0
35,9,2,19,3,cloudy,cool,work,True,0.0,2,214.0
35,9,2,21,4,cloudy,cool,work,True,119.0,2,0.0
35,10,3,0,5,cloudy,cool,activity,True,314.0,0,75.0
35,10,3,12,1,cloudy,cold,home,True,0.0,0,0.0
35,10,3,16,2,cloudy,cold,shopping,True,149.0,1,0.0
35,10,3,19,3,cloudy,cold,home,True,0.0,2,53.0
35,10,3,21,4,cloudy,cold,dining,True,20.0,1,0.0
35,11,4,0,5,cloudy,cold,home,True,43.0,2,0.0
35,11,4,19,3,cloudy,cold,activity,True,19.0,0,37.0
35,11,4,21,4,cloudy,cold,home,True,0.0,1,0.0
35,12,5,0,5,cloudy,cold,activity,True,22.0,2,0.0
35,12,5,12,1,cloudy,cold,activity,True,0.0,2,0.0
35,12,5,16,2,cloudy,cold,home,True,0.0,0,0.0
35,12,5,19,3,cloudy,cold,activity,True,0.0,1,0.0
35,12,5,21,4,cloudy,cold,activity,True,41.0,2,0.0
35,13,6,0,5,clear,cold,activity,True,22.0,2,0.0
35,13,6,12,1,clear,freezing,home,True,0.0,1,0.0
35,13,6,16,2,clear,cold,activity,True,211.0,2,173.0
35,13,6,19,3,clear,cool,activity,True,475.0,0,40.0
35,13,6,21,4,clear,cool,dining,False,307.0,0,162.0
35,14,0,0,5,clear,cool,activity,True,289.0,2,74.0
35,14,0,12,1,bad,cold,activity,True,194.0,0,228.0
35,14,0,16,2,bad,cool,work,True,44.0,0,0.0
35,14,0,19,3,cloudy,cool,work,True,0.0,0,212.0
35,14,0,21,4,cloudy,cool,shopping,False,408.0,0,0.0
35,15,1,0,5,cloudy,cool,shopping,True,147.0,0,23.0
35,15,1,12,1,cloudy,cool,activity,True,149.0,1,19.0
35,15,1,16,2,cloudy,cool,dining,False,162.0,0,40.0
35,15,1,19,3,cloudy,cool,work,True,251.0,0,281.0
35,15,1,21,4,cloudy,cool,work,True,84.0,1,0.0
35,16,3,12,1,cloudy,cool,home,True,0.0,2,0.0
35,16,3,16,2,clear,cool,shopping,True,256.0,2,233.0
35,16,3,19,3,clear,cool,activity,False,194.0,0,97.0
35,16,3,21,4,clear,cool,activity,True,0.0,2,0.0
35,17,4,0,5,cloudy,cool,activity,True,0.0,0,0.0
35,17,4,12,1,clear,cold,home,True,0.0,0,0.0
35,17,4,16,2,clear,cool,shopping,True,199.0,2,0.0
35,18,5,0,5,clear,cold,activity,True,545.0,0,512.0
35,18,5,12,1,cloudy,cold,home,True,0.0,0,0.0
35,18,5,16,2,cloudy,cold,activity,True,0.0,1,0.0
35,18,5,19,3,cloudy,cold,activity,True,388.0,2,18.0
35,18,5,21,4,cloudy,cool,activity,True,175.0,2,0.0
35,19,0,0,5,cloudy,cold,dining,False,1224.0,0,0.0
35,19,0,12,1,cloudy,cold,activity,True,141.0,2,165.0
35,19,0,16,2,cloudy,cold,work,True,0.0,1,0.0
35,19,0,19,3,cloudy,cold,work,True,495.0,2,0.0
35,19,0,21,4,bad,cold,work,True,946.0,0,26.0
35,20,1,0,5,bad,cold,activity,True,0.0,0,0.0
35,20,1,12,1,cloudy,cool,activity,True,166.0,2,97.0
35,20,1,16,2,cloudy,cold,work,True,70.0,2,88.0
35,20,1,19,3,cloudy,cold,work,True,0.0,1,0.0
35,20,1,21,4,cloudy,cold,work,True,0.0,0,0.0
35,21,2,0,5,cloudy,cold,activity,True,26.0,2,0.0
35,21,2,12,1,cloudy,cold,activity,True,307.0,0,191.0
35,21,2,16,2,cloudy,cold,work,True,826.0,0,0.0
35,21,2,19,3,cloudy,cold,work,True,292.0,2,22.0
35,21,2,21,4,cloudy,cold,work,True,422.0,1,0.0
35,22,4,16,2,bad,cold,activity,True,170.0,0,31.0
35,22,4,19,3,cloudy,cold,activity,True,305.0,0,361.0
35,22,4,21,4,cloudy,cold,activity,True,85.0,1,226.0
35,23,5,0,5,cloudy,cold,activity,True,0.0,2,151.0
35,23,5,12,1,cloudy,cold,activity,True,0.0,0,0.0
35,23,5,16,2,cloudy,cold,service,True,191.0,0,64.0
35,23,5,19,3,cloudy,cold,service,False,542.0,0,120.0
35,23,5,21,4,clear,cold,home,True,34.0,0,0.0
35,24,6,0,5,clear,cold,activity,True,54.0,1,0.0
35,24,6,12,1,cloudy,cold,home,True,0.0,0,0.0
35,24,6,16,2,cloudy,cold,activity,True,190.0,1,614.0
35,24,6,19,3,cloudy,cold,activity,True,2595.0,1,75.0
35,24,6,21,4,cloudy,cold,activity,True,288.0,0,0.0
35,25,0,0,5,cloudy,cold,activity,True,84.0,2,73.0
35,25,0,12,1,cloudy,freezing,activity,True,0.0,0,0.0
35,25,0,16,2,cloudy,cold,work,True,391.0,1,55.0
35,25,0,19,3,cloudy,cold,work,True,521.0,0,541.0
35,25,0,21,4,cloudy,cold,work,True,0.0,2,0.0
35,26,1,0,5,cloudy,freezing,activity,True,0.0,2,169.0
35,26,1,12,1,cloudy,freezing,activity,True,196.0,2,27.0
35,26,1,16,2,clear,cold,service,False,446.0,0,246.0
35,26,1,19,3,clear,cold,work,True,561.0,2,0.0
35,26,1,21,4,clear,cold,work,True,274.0,1,0.0
35,27,2,0,5,clear,freezing,activity,True,1087.0,1,0.0
35,27,2,12,1,cloudy,freezing,activity,True,0.0,0,0.0
35,27,2,16,2,clear,cold,work,True,52.0,1,0.0
35,27,2,19,3,clear,cold,work,True,0.0,1,0.0
35,27,2,21,4,clear,cold,work,True,494.0,0,62.0
35,28,3,0,5,cloudy,cold,activity,True,197.0,2,83.0
35,28,3,12,1,cloudy,cold,activity,True,264.0,0,88.0
35,28,3,16,2,cloudy,cold,work,True,44.0,0,147.0
35,28,3,19,3,clear,cool,work,True,0.0,1,0.0
35,28,3,21,4,clear,cool,work,True,52.0,0,0.0
35,29,4,0,5,cloudy,cold,service,True,1847.0,0,617.0
35,29,4,12,1,cloudy,cold,activity,True,123.0,2,148.0
35,29,4,16,2,cloudy,cold,work,True,237.0,0,953.0
35,29,4,19,3,bad,cold,work,True,225.0,2,22.0
35,29,4,21,4,bad,cold,shopping,False,0.0,0,205.0
35,30,5,0,5,cloudy,cold,activity,True,0.0,2,37.0
35,30,5,12,1,cloudy,cool,home,True,0.0,2,0.0
35,30,5,16,2,cloudy,cool,service,True,179.0,1,0.0
35,30,5,19,3,cloudy,cool,activity,True,0.0,0,0.0
35,30,5,21,4,cloudy,cool,service,True,0.0,1,0.0
35,31,6,0,5,cloudy,cool,activity,False,246.0,0,273.0
35,31,6,19,3,bad,cold,home,True,0.0,2,0.0
35,31,6,21,4,bad,cold,service,True,334.0,0,63.0
35,32,0,0,5,bad,freezing,activity,True,0.0,1,0.0
35,32,0,12,1,cloudy,freezing,home,True,0.0,1,0.0
35,32,0,16,2,cloudy,freezing,service,False,209.0,0,83.0
35,32,0,19,3,cloudy,freezing,home,True,331.0,1,0.0
35,32,0,21,4,cloudy,freezing,activity,False,240.0,0,96.0
35,33,1,0,5,cloudy,freezing,service,False,168.0,0,58.0
35,33,1,12,1,bad,cold,home,True,0.0,0,0.0
35,33,1,16,2,bad,freezing,activity,True,495.0,1,20.0
35,33,1,19,3,cloudy,freezing,activity,True,549.0,0,206.0
35,33,1,21,4,cloudy,freezing,home,True,477.0,2,66.0
35,34,2,0,5,cloudy,freezing,service,True,64.0,1,0.0
35,34,2,12,1,cloudy,freezing,home,True,0.0,0,0.0
35,34,2,16,2,cloudy,freezing,home,True,120.0,2,193.0
35,34,2,19,3,cloudy,freezing,home,True,381.0,0,0.0
35,34,2,21,4,cloudy,freezing,activity,True,0.0,2,0.0
35,35,3,0,5,cloudy,freezing,activity,True,55.0,2,21.0
35,35,3,12,1,cloudy,cold,service,False,38.0,0,157.0
35,35,3,16,2,cloudy,cold,activity,True,0.0,1,0.0
35,35,3,19,3,cloudy,cold,home,True,564.0,1,69.0
35,35,3,21,4,cloudy,cold,activity,True,321.0,1,375.0
35,36,4,0,5,clear,cold,shopping,True,83.0,1,0.0
35,36,4,12,1,clear,cold,home,True,0.0,1,0.0
35,36,4,16,2,cloudy,cool,dining,False,1199.0,0,0.0
35,36,4,19,3,clear,cool,service,False,521.0,0,0.0
35,36,4,21,4,cloudy,cool,service,False,131.0,0,0.0
35,37,5,0,5,clear,cool,dining,True,191.0,1,0.0
35,37,5,12,1,cloudy,cool,service,True,0.0,0,0.0
35,37,5,16,2,bad,cold,service,True,148.0,1,0.0
35,37,5,19,3,cloudy,cold,activity,True,0.0,0,0.0
35,37,5,21,4,cloudy,cold,service,True,769.0,0,0.0
35,38,6,0,5,cloudy,cold,service,True,68.0,2,124.0
35,38,6,12,1,cloudy,cold,shopping,True,0.0,1,0.0
35,38,6,16,2,bad,cold,service,True,187.0,2,25.0
35,38,6,19,3,bad,cold,service,True,803.0,1,53.0
35,38,6,21,4,cloudy,cold,service,True,207.0,2,113.0
35,39,0,0,5,bad,cold,service,True,0.0,1,217.0
35,39,0,12,1,clear,freezing,service,True,0.0,0,0.0
35,39,0,16,2,cloudy,freezing,service,True,67.0,1,223.0
35,39,0,19,3,bad,freezing,service,True,427.0,2,172.0
35,39,0,21,4,bad,freezing,service,True,242.0,2,18.0
36,1,0,0,5,cloudy,mild,home,True,57.0,0,48.0
36,1,0,14,1,bad,cool,home,True,0.0,1,0.0
36,1,0,16,2,cloudy,cool,home,True,402.0,2,177.0
36,1,0,19,3,cloudy,cool,work,False,25.0,0,581.0
36,1,0,21,4,cloudy,cool,home,True,999.0,1,0.0
36,2,1,0,5,cloudy,cool,home,True,694.0,1,64.0
36,2,1,14,1,cloudy,cool,home,True,24.0,0,0.0
36,2,1,16,2,cloudy,cool,home,True,42.0,0,0.0
36,2,1,19,3,cloudy,cool,home,True,0.0,0,0.0
36,2,1,21,4,cloudy,cold,home,True,43.0,2,240.0
36,3,2,0,5,cloudy,cold,home,True,0.0,2,55.0
36,3,2,14,1,cloudy,cool,activity,False,1726.0,0,0.0
36,3,2,16,2,cloudy,cool,work,True,18.0,1,0.0
36,3,2,19,3,cloudy,cool,work,True,41.0,2,0.0
36,3,2,21,4,cloudy,cool,work,True,179.0,1,185.0
36,4,3,0,5,cloudy,cool,dining,True,37.0,0,0.0
36,4,3,14,1,cloudy,cold,home,True,0.0,2,0.0
36,4,3,16,2,cloudy,cold,work,False,2075.0,0,504.0
36,4,3,19,3,cloudy,cold,work,True,16.0,1,166.0
36,4,3,21,4,cloudy,cold,work,True,1645.0,1,90.0
36,5,0,14,1,cloudy,cold,home,True,560.0,1,307.0
36,5,0,16,2,cloudy,cold,shopping,True,909.0,1,0.0
36,5,0,19,3,cloudy,cool,work,True,406.0,1,0.0
36,5,0,21,4,cloudy,cool,work,True,24.0,2,0.0
36,6,1,0,5,cloudy,cool,work,True,556.0,2,446.0
36,6,1,14,1,cloudy,cool,home,True,469.0,0,85.0
36,6,1,16,2,cloudy,cool,work,True,1992.0,2,232.0
36,6,1,19,3,cloudy,cool,shopping,True,121.0,0,0.0
36,6,1,21,4,cloudy,cool,work,True,37.0,2,0.0
36,7,2,0,5,cloudy,cool,service,True,99.0,0,0.0
36,7,2,15,1,bad,cool,home,True,668.0,2,0.0
36,7,2,16,2,bad,cool,work,True,271.0,0,0.0
36,7,2,19,3,bad,cool,work,True,0.0,0,0.0
36,7,2,21,4,cloudy,mild,work,True,1760.0,2,45.0
36,8,5,0,5,bad,mild,shopping,True,335.0,2,78.0
36,8,5,14,1,cloudy,cool,shopping,True,0.0,1,263.0
36,8,5,16,2,cloudy,cool,shopping,True,71.0,1,351.0
36,8,5,19,3,cloudy,cool,dining,True,115.0,1,273.0
36,8,5,21,4,cloudy,cool,dining,True,95.0,0,76.0
36,9,6,0,5,cloudy,cool,dining,False,384.0,0,79.0
36,9,6,14,1,bad,cool,shopping,True,608.0,2,415.0
36,9,6,17,2,bad,cool,shopping,False,0.0,0,37.0
36,9,6,19,3,cloudy,mild,shopping,True,138.0,0,0.0
36,9,6,22,4,cloudy,mild,service,True,20.0,2,0.0
36,10,0,0,5,cloudy,mild,shopping,True,0.0,2,164.0
36,10,0,17,2,cloudy,cool,shopping,True,543.0,2,0.0
36,10,0,19,3,cloudy,cool,service,True,21.0,1,0.0
36,10,0,21,4,cloudy,cool,shopping,True,796.0,2,0.0
36,11,1,1,5,cloudy,cool,service,True,173.0,0,20.0
36,11,1,15,1,cloudy,cool,shopping,True,1061.0,0,115.0
36,11,1,17,2,bad,cool,service,True,21.0,2,401.0
36,12,2,0,5,cloudy,cool,shopping,True,0.0,1,0.0
36,12,2,15,1,cloudy,cool,shopping,True,0.0,2,0.0
36,12,2,16,2,cloudy,cool,shopping,True,142.0,1,0.0
36,12,2,20,3,cloudy,cool,shopping,True,456.0,1,362.0
36,12,2,21,4,cloudy,cool,shopping,True,180.0,0,0.0
36,13,3,0,5,cloudy,cool,shopping,True,110.0,2,0.0
36,13,3,15,1,cloudy,cool,shopping,True,0.0,2,0.0
36,13,3,17,2,cloudy,cool,shopping,True,114.0,1,622.0
36,13,3,19,3,cloudy,cool,shopping,True,135.0,1,40.0
36,13,3,22,4,cloudy,cool,service,True,426.0,2,0.0
36,14,4,0,5,cloudy,cool,shopping,True,53.0,1,26.0
36,14,4,19,3,cloudy,cold,service,False,30.0,0,203.0
36,14,4,21,4,cloudy,cold,service,True,683.0,0,276.0
36,15,5,0,5,cloudy,cold,shopping,True,1286.0,2,222.0
36,15,5,14,1,clear,cold,shopping,True,833.0,1,375.0
36,15,5,21,4,clear,cool,shopping,True,49.0,0,0.0
36,16,6,0,5,clear,cool,shopping,False,143.0,0,0.0
36,16,6,20,3,cloudy,cold,home,True,0.0,0,0.0
36,16,6,22,4,cloudy,cold,home,True,94.0,2,0.0
36,17,0,0,5,cloudy,cold,home,True,287.0,0,43.0
36,17,0,14,1,bad,cold,work,True,1014.0,0,0.0
36,17,0,17,2,bad,cold,work,True,0.0,0,35.0
36,17,0,20,3,bad,cold,work,True,0.0,1,0.0
36,17,0,21,4,cloudy,freezing,work,True,0.0,1,0.0
36,18,1,0,5,clear,freezing,service,False,603.0,0,196.0
36,18,1,14,1,cloudy,freezing,service,True,606.0,2,79.0
36,18,1,16,2,cloudy,freezing,work,True,246.0,1,18.0
36,18,1,19,3,cloudy,freezing,work,True,133.0,1,0.0
36,18,1,21,4,cloudy,freezing,service,True,121.0,1,0.0
36,19,3,0,5,clear,cold,activity,True,57.0,0,0.0
36,19,3,15,1,cloudy,cold,home,True,364.0,1,449.0
36,19,3,16,2,cloudy,cold,work,True,642.0,2,0.0
36,19,3,19,3,clear,cool,work,True,0.0,2,20.0
36,19,3,22,4,cloudy,cold,home,True,188.0,0,0.0
36,20,6,0,5,cloudy,cool,home,True,180.0,0,0.0
36,20,6,19,3,bad,cold,dining,True,42.0,2,0.0
36,20,6,21,4,bad,freezing,home,True,228.0,1,0.0
36,21,0,1,5,cloudy,freezing,home,True,1092.0,0,38.0
36,21,0,14,1,cloudy,freezing,work,True,711.0,1,0.0
36,21,0,16,2,cloudy,freezing,work,True,0.0,0,0.0
36,21,0,19,3,cloudy,freezing,work,True,924.0,1,45.0
36,21,0,21,4,cloudy,freezing,work,True,93.0,2,0.0
36,22,1,0,5,cloudy,freezing,dining,True,56.0,0,396.0
36,22,1,14,1,cloudy,freezing,activity,False,1419.0,0,814.0
36,22,1,16,2,cloudy,freezing,work,True,768.0,2,126.0
36,22,1,19,3,cloudy,freezing,activity,True,353.0,2,0.0
36,22,1,21,4,cloudy,freezing,activity,True,115.0,0,0.0
36,23,2,0,5,cloudy,freezing,home,True,19.0,0,43.0
36,23,2,14,1,cloudy,freezing,home,True,434.0,2,28.0
36,23,2,19,3,cloudy,freezing,work,False,2067.0,0,217.0
36,23,2,21,4,cloudy,freezing,work,True,1144.0,0,0.0
36,24,3,0,5,cloudy,freezing,work,True,174.0,2,0.0
36,24,3,15,1,cloudy,cold,home,True,476.0,0,319.0
36,24,3,17,2,cloudy,cold,work,True,365.0,1,0.0
36,24,3,19,3,cloudy,cold,work,True,86.0,1,61.0
36,24,3,21,4,cloudy,cold,work,True,110.0,2,0.0
36,25,5,0,5,cloudy,cold,dining,True,24.0,0,0.0
36,25,5,15,1,cloudy,cold,home,True,0.0,2,0.0
