user.index,decision.index.nogap,datetime,date,sugg.select.utime,sugg.select.slot,is.randomized,avail,send,send.active,send.sedentary,returned.message,sugg.response.utime,response,recognized.activity,location_group,dec.location.category,dec.weather.condition,dec.temperature,jbsteps30,jbsteps30pre
35,121.0,2016-01-01 19:30:00,2016-01-01,2016-01-01 19:30:00,3,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-4.1,924.0,305.0
35,122.0,2016-01-01 21:30:00,2016-01-01,2016-01-01 21:30:00,4,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2016-01-01 22:03:05,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-4.3,2338.0,85.0
35,123.0,2016-01-02 00:00:00,2016-01-02,2016-01-02 00:00:00,5,True,True,True,True,False,Walking could help organize your thoughts get the creative juices flowing What problem could you solve during a short walk,2016-01-02 01:15:19,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-3.3,213.0,0.0
35,124.0,2016-01-02 12:00:00,2016-01-02,2016-01-02 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-2.6,0.0,0.0
35,125.0,2016-01-02 16:30:00,2016-01-02,2016-01-02 16:30:00,2,False,True,False,False,False,donotnotify,,,STILL,Just Store,"store,point_of_interest,establishment",Overcast,-0.7,294.0,191.0
35,126.0,2016-01-02 19:30:00,2016-01-02,2016-01-02 19:30:00,3,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Auto & Transport - Outdoor Low-Activity,"car_repair,car_dealer,store,point_of_interest,establishment",Partly Cloudy,1.9,1552.0,542.0
35,127.0,2016-01-02 21:30:00,2016-01-02,2016-01-02 21:30:00,4,False,True,False,False,False,donotnotify,,,STILL,Home,home,Clear,0.6,0.0,34.0
35,128.0,2016-01-03 00:00:00,2016-01-03,2016-01-03 00:00:00,5,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2016-01-03 00:31:55,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Clear,-1.4,79.0,54.0
35,129.0,2016-01-03 12:00:00,2016-01-03,2016-01-03 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Home,home,Overcast,-0.3,0.0,0.0
35,130.0,2016-01-03 16:30:00,2016-01-03,2016-01-03 16:30:00,2,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2016-01-03 16:45:59,good,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-0.2,706.0,190.0
35,131.0,2016-01-03 19:30:00,2016-01-03,2016-01-03 19:30:00,3,True,True,True,False,True,Hows your energy level this afternoon A 1015 minute walk can enliven your body,2016-01-03 20:02:28,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-0.5,231.0,2595.0
35,132.0,2016-01-03 21:30:00,2016-01-03,2016-01-03 21:30:00,4,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-1.0,19.0,288.0
35,133.0,2016-01-04 00:00:00,2016-01-04,2016-01-04 00:00:00,5,True,True,True,True,False,Overwhelmed or in a slump Exercise can help with both What if you went for a 10 to 15minute walk,2016-01-04 00:17:29,bad,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-2.7,476.0,84.0
35,134.0,2016-01-04 12:00:00,2016-01-04,2016-01-04 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-5.3,92.0,0.0
35,135.0,2016-01-04 16:30:00,2016-01-04,2016-01-04 16:30:00,2,True,True,True,False,True,Quick lets stretch Stand up reeeeach for the sky reeeeach for your toes and repeat Feels good doesnt it,2016-01-04 16:34:27,good,STILL,Work,work,Overcast,-3.3,575.0,391.0
35,136.0,2016-01-04 19:30:00,2016-01-04,2016-01-04 19:30:00,3,False,True,False,False,False,donotnotify,,,STILL,Work,work,Mostly Cloudy,-4.4,541.0,521.0
35,137.0,2016-01-04 21:30:00,2016-01-04,2016-01-04 21:30:00,4,True,True,True,True,False,Our bodies are made to move Even 3 minutes of walking around your building can make a difference Can you take a 3minute break,2016-01-04 21:49:33,good,STILL,Work,work,Overcast,-5.0,355.0,0.0
35,138.0,2016-01-05 00:00:00,2016-01-05,2016-01-05 00:00:00,5,True,True,True,True,False,How could a walk help you right now When might you squeeze one in this evening,,,STILL,Just Store,"store,point_of_interest,establishment",Partly Cloudy,-8.0,906.0,0.0
35,139.0,2016-01-05 12:00:00,2016-01-05,2016-01-05 12:00:00,1,True,True,True,True,False,How much more productive would you feel for the rest of the day if you took a 10 minute walk now,2016-01-05 12:32:32,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Partly Cloudy,-10.9,502.0,196.0
35,140.0,2016-01-05 16:30:00,2016-01-05,2016-01-05 16:30:00,2,True,False,False,False,False,donotnotify,,,ON_FOOT,Healthcare & Personal Care - Indoor Low-Activity,"pharmacy,store,health,point_of_interest,establishment",Clear,-5.0,798.0,446.0
35,141.0,2016-01-05 19:30:00,2016-01-05,2016-01-05 19:30:00,3,True,True,True,True,False,All walks even indoors can help with energy focus Can you spare 10 minutes for a few laps around the office,2016-01-05 19:44:24,good,STILL,Work,work,Clear,-2.2,18.0,561.0
35,142.0,2016-01-05 21:30:00,2016-01-05,2016-01-05 21:30:00,4,True,True,True,False,True,How much time have you spent sitting today Could you recharge your body by standing up and stretching your arms to the ceiling,2016-01-05 22:02:53,no_response,STILL,Work,work,Clear,-2.2,351.0,274.0
35,143.0,2016-01-06 00:00:00,2016-01-06,2016-01-06 00:00:00,5,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2016-01-06 00:32:22,no_response,STILL,Just Store,"store,point_of_interest,establishment",Clear,-5.3,0.0,1087.0
35,144.0,2016-01-06 12:00:00,2016-01-06,2016-01-06 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Mostly Cloudy,-6.6,72.0,0.0
35,145.0,2016-01-06 16:30:00,2016-01-06,2016-01-06 16:30:00,2,True,True,True,False,True,Productive morning Check Then youve earned some stretch time How about standing up reaching for the ceiling then to your toes,2016-01-06 17:03:04,no_response,STILL,Work,work,Clear,-1.8,453.0,52.0
35,146.0,2016-01-06 19:30:00,2016-01-06,2016-01-06 19:30:00,3,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2016-01-06 20:04:26,no_response,STILL,Work,work,Clear,2.2,333.0,0.0
35,147.0,2016-01-06 21:30:00,2016-01-06,2016-01-06 21:30:00,4,False,True,False,False,False,donotnotify,,,STILL,Work,work,Clear,2.2,86.0,494.0
35,148.0,2016-01-07 00:00:00,2016-01-07,2016-01-07 00:00:00,5,True,True,True,True,False,Are your arms tight Try arm circles stand straight extend arms to the sides and make big circles forwards and backwards,2016-01-07 00:05:15,good,STILL,Just Store,"store,point_of_interest,establishment",Mostly Cloudy,0.2,83.0,197.0
35,149.0,2016-01-07 12:00:00,2016-01-07,2016-01-07 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Mostly Cloudy,-1.7,332.0,264.0
35,150.0,2016-01-07 16:30:00,2016-01-07,2016-01-07 16:30:00,2,False,True,False,False,False,donotnotify,,,STILL,Work,work,Overcast,3.1,478.0,44.0
35,151.0,2016-01-07 19:30:00,2016-01-07,2016-01-07 19:30:00,3,True,True,True,False,True,Feeling thirsty Your body craves water Why dont you head over to the water cooler for a quick pickmeup,2016-01-07 20:02:26,no_response,STILL,Work,work,Clear,7.2,22.0,0.0
35,152.0,2016-01-07 21:30:00,2016-01-07,2016-01-07 21:30:00,4,False,True,False,False,False,donotnotify,,,STILL,Work,work,Clear,6.7,247.0,52.0
35,153.0,2016-01-08 00:00:00,2016-01-08,2016-01-08 00:00:00,5,False,True,False,False,False,donotnotify,,,STILL,Other Specialty Store,"insurance_agency,store,point_of_interest,establishment",Overcast,3.4,854.0,1847.0
35,154.0,2016-01-08 12:00:00,2016-01-08,2016-01-08 12:00:00,1,True,True,True,True,False,Be selfishtake a walk When youre exercising theres truly nothing better you can be doing for yourself,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Mostly Cloudy,0.1,298.0,123.0
35,155.0,2016-01-08 16:30:00,2016-01-08,2016-01-08 16:30:00,2,False,True,False,False,False,donotnotify,,,STILL,Work,work,Overcast,1.1,980.0,237.0
35,156.0,2016-01-08 19:30:00,2016-01-08,2016-01-08 19:30:00,3,True,True,True,True,False,Workin for the weekend Make sure youre working OUT for the weekend too Can you fit in a 510 minute walk now,2016-01-08 19:50:32,bad,STILL,Work,work,Light Rain,2.8,105.0,225.0
35,157.0,2016-01-08 21:30:00,2016-01-08,2016-01-08 21:30:00,4,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Just Store,"store,point_of_interest,establishment",Rain,3.2,408.0,0.0
35,158.0,2016-01-09 00:00:00,2016-01-09,2016-01-09 00:00:00,5,True,True,True,True,False,Its a great evening for a walk How about going for a stroll,2016-01-09 00:27:27,bad,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,2.3,243.0,0.0
35,159.0,2016-01-09 12:00:00,2016-01-09,2016-01-09 12:00:00,1,True,True,True,True,False,If you take a brisk walk now how will you feel for the rest of the day Spoiler alert More energized,2016-01-09 12:32:55,no_response,STILL,Home,home,Overcast,6.6,0.0,0.0
35,160.0,2016-01-09 16:30:00,2016-01-09,2016-01-09 16:30:00,2,True,True,True,False,True,Pamper your body a bit Try standing up and stretching your legs arms and neck Feels good doesnt it,2016-01-09 16:59:24,good,STILL,Just Store,"store,point_of_interest,establishment",Scattered Clouds,8.4,67.0,179.0
35,161.0,2016-01-09 19:30:00,2016-01-09,2016-01-09 19:30:00,3,False,True,False,False,False,donotnotify,,,STILL,Just Store,"store,point_of_interest,establishment",Overcast,8.4,114.0,0.0
35,162.0,2016-01-09 21:30:00,2016-01-09,2016-01-09 21:30:00,4,True,True,True,False,True,Sometimes the best stretches are the simplest For a fullbody stretch stand up plant your feet reach your arms up back,2016-01-09 22:04:17,no_response,STILL,Just Store,"store,point_of_interest,establishment",Overcast,6.9,0.0,0.0
35,163.0,2016-01-10 00:00:00,2016-01-10,2016-01-10 00:00:00,5,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,6.7,273.0,246.0
35,166.0,2016-01-10 19:30:00,2016-01-10,2016-01-10 19:30:00,3,True,True,True,True,False,How about taking a few laps at the mall this weekend Maybe its a clich but heysteps are steps,2016-01-10 19:59:01,good,STILL,Home,home,Light Snow,-3.3,0.0,0.0
35,167.0,2016-01-10 21:30:00,2016-01-10,2016-01-10 21:30:00,4,False,True,False,False,False,donotnotify,,,UNKNOWN,Healthcare & Personal Care - Indoor Low-Activity,"pharmacy,store,health,point_of_interest,establishment",Snow,-5.0,263.0,334.0
35,168.0,2016-01-11 00:00:00,2016-01-11,2016-01-11 00:00:00,5,True,True,True,False,True,Just a reminder that you rock How about thanking your body for all that it does by standing up and giving it a big stretch,2016-01-11 00:35:43,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Snow,-7.2,21.0,0.0
35,169.0,2016-01-11 12:00:00,2016-01-11,2016-01-11 12:00:00,1,True,True,True,False,True,Dont forget to stretch at the weekend too Reach high then to the front then to the ground feel the tension release,2016-01-11 12:32:04,no_response,STILL,Home,home,Overcast,-11.4,0.0,0.0
35,170.0,2016-01-11 16:30:00,2016-01-11,2016-01-11 16:30:00,2,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Auto & Transport - Outdoor Low-Activity,"gas_station,convenience_store,atm,food,store,finance,point_of_interest,establishment",Overcast,-10.7,109.0,209.0
35,171.0,2016-01-11 19:30:00,2016-01-11,2016-01-11 19:30:00,3,True,True,True,False,True,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,2016-01-11 19:34:48,good,STILL,Home,home,Mostly Cloudy,-9.7,40.0,331.0
35,172.0,2016-01-11 21:30:00,2016-01-11,2016-01-11 21:30:00,4,True,False,False,False,False,donotnotify,,,ON_FOOT,Just Store,"store,point_of_interest,establishment",Partly Cloudy,-10.3,167.0,240.0
35,173.0,2016-01-12 00:00:00,2016-01-12,2016-01-12 00:00:00,5,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Healthcare & Personal Care - Indoor Low-Activity,"pharmacy,department_store,store,health,point_of_interest,establishment",Overcast,-10.7,137.0,168.0
35,174.0,2016-01-12 12:00:00,2016-01-12,2016-01-12 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Home,home,Snow,-4.6,0.0,0.0
35,175.0,2016-01-12 16:30:00,2016-01-12,2016-01-12 16:30:00,2,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2016-01-12 16:31:54,good,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Light Snow,-6.6,258.0,495.0
35,176.0,2016-01-12 19:30:00,2016-01-12,2016-01-12 19:30:00,3,False,True,False,False,False,donotnotify,,,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Overcast,-7.4,246.0,549.0
35,177.0,2016-01-12 21:30:00,2016-01-12,2016-01-12 21:30:00,4,True,True,True,True,False,Its hard to beat a nice peaceful walk even when the weathers not great Can you fit in 1000 steps now,2016-01-12 21:36:51,bad,STILL,Home,home,Overcast,-7.0,658.0,477.0
35,178.0,2016-01-13 00:00:00,2016-01-13,2016-01-13 00:00:00,5,True,True,True,False,True,Need to decompress after a long day A 1520 minute walk might help,2016-01-13 00:35:58,no_response,STILL,Auto & Transport - Outdoor Low-Activity,"airport,point_of_interest,establishment",Overcast,-7.6,18.0,64.0
35,179.0,2016-01-13 12:00:00,2016-01-13,2016-01-13 12:00:00,1,False,True,False,False,False,donotnotify,,,STILL,Home,home,Overcast,-10.2,0.0,0.0
35,180.0,2016-01-13 16:30:00,2016-01-13,2016-01-13 16:30:00,2,True,True,True,True,False,What would it take for you to get a 1520 minute walk in this afternoon How could you make that happen,2016-01-13 16:58:05,good,STILL,Home,home,Overcast,-9.5,419.0,120.0
35,181.0,2016-01-13 19:30:00,2016-01-13,2016-01-13 19:30:00,3,False,True,False,False,False,donotnotify,,,STILL,Home,home,Mostly Cloudy,-9.9,137.0,381.0
35,182.0,2016-01-13 21:30:00,2016-01-13,2016-01-13 21:30:00,4,True,True,True,True,False,Longer routes more steps How might you work longer routes into your weeknight routine,2016-01-13 22:02:09,no_response,STILL,Just Store,"store,point_of_interest,establishment",Overcast,-11.1,0.0,0.0
35,183.0,2016-01-14 00:00:00,2016-01-14,2016-01-14 00:00:00,5,True,True,True,True,False,Overwhelmed or in a slump Exercise can help with both What if you went for a 10 to 15minute walk,2016-01-14 00:33:58,no_response,STILL,Just Store,"store,point_of_interest,establishment",Overcast,-11.7,21.0,55.0
35,184.0,2016-01-14 12:00:00,2016-01-14,2016-01-14 12:00:00,1,True,False,False,False,False,donotnotify,,,ON_FOOT,Clothing & Fashion Store,"clothing_store,store,point_of_interest,establishment",Overcast,-4.5,461.0,38.0
35,185.0,2016-01-14 16:30:00,2016-01-14,2016-01-14 16:30:00,2,True,True,True,False,True,Sometimes the best stretches are the simplest For a fullbody stretch stand up plant your feet reach your arms up back,2016-01-14 17:02:03,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Scattered Clouds,-2.7,0.0,0.0
35,186.0,2016-01-14 19:30:00,2016-01-14,2016-01-14 19:30:00,3,True,True,True,False,True,Quick look at the clock If the hour is odd do that many toetouches stand reach to ceiling reach to toes repeat,2016-01-14 19:47:03,good,STILL,Home,home,Overcast,-0.4,293.0,564.0
35,187.0,2016-01-14 21:30:00,2016-01-14,2016-01-14 21:30:00,4,True,True,True,False,True,Just a reminder that you rock How about thanking your body for all that it does by standing up and giving it a big stretch,2016-01-14 22:02:18,no_response,STILL,Parks & Recreation - Outdoor High-Activity,"park,point_of_interest,establishment",Mostly Cloudy,1.4,916.0,321.0
35,188.0,2016-01-15 00:00:00,2016-01-15,2016-01-15 00:00:00,5,True,True,True,False,True,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,2016-01-15 00:32:56,no_response,STILL,Just Store,"store,point_of_interest,establishment",Clear,-0.1,18.0,83.0
35,189.0,2016-01-15 12:00:00,2016-01-15,2016-01-15 12:00:00,1,True,True,True,False,True,Good morning When you get to work how about going for a 510 minute walk before settling in at your desk,2016-01-15 12:33:37,no_response,STILL,Home,home,Clear,3.1,107.0,0.0
35,190.0,2016-01-15 16:30:00,2016-01-15,2016-01-15 16:30:00,2,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Food & Dining,"meal_takeaway,restaurant,food,point_of_interest,establishment",Overcast,5.7,32.0,1199.0
35,191.0,2016-01-15 19:30:00,2016-01-15,2016-01-15 19:30:00,3,False,False,False,False,False,donotnotify,,,IN_VEHICLE,Just Store,"store,point_of_interest,establishment",Clear,8.6,0.0,521.0
35,192.0,2016-01-15 21:30:00,2016-01-15,2016-01-15 21:30:00,4,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Home & Furniture Store,"painter,home_goods_store,store,point_of_interest,establishment",Mostly Cloudy,9.0,84.0,131.0
