user.index,steps.utime,steps.utime.local,steps,decision.index,slot,study.day.nogap,decision.index.following.dec,slot.following.dec,study.day.nogap.following.dec
26,2015-11-30 23:28:00,2015-11-30 18:28:00,20,136.0,4.0,27.0,137.0,5.0,27.0
26,2015-12-01 00:18:00,2015-11-30 19:18:00,21,136.0,4.0,27.0,137.0,5.0,27.0
26,2015-12-01 00:19:00,2015-11-30 19:19:00,13,136.0,4.0,27.0,137.0,5.0,27.0
26,2015-12-01 00:56:00,2015-11-30 19:56:00,18,136.0,4.0,27.0,137.0,5.0,27.0
26,2015-12-01 01:14:00,2015-11-30 20:14:00,20,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 01:17:00,2015-11-30 20:17:00,22,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 01:18:00,2015-11-30 20:18:00,29,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 01:19:00,2015-11-30 20:19:00,20,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 01:20:00,2015-11-30 20:20:00,4,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 02:52:00,2015-11-30 21:52:00,18,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 02:53:00,2015-11-30 21:53:00,24,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 02:54:00,2015-11-30 21:54:00,20,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 02:56:00,2015-11-30 21:56:00,21,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 02:57:00,2015-11-30 21:57:00,18,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 03:07:00,2015-11-30 22:07:00,39,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 03:09:00,2015-11-30 22:09:00,20,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 03:12:00,2015-11-30 22:12:00,22,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 03:14:00,2015-11-30 22:14:00,23,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 03:36:00,2015-11-30 22:36:00,19,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 04:19:00,2015-11-30 23:19:00,55,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 04:20:00,2015-11-30 23:20:00,15,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 04:21:00,2015-11-30 23:21:00,57,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 07:38:00,2015-12-01 02:38:00,21,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 11:54:00,2015-12-01 06:54:00,18,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:16:00,2015-12-01 07:16:00,45,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:19:00,2015-12-01 07:19:00,19,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:21:00,2015-12-01 07:21:00,19,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:23:00,2015-12-01 07:23:00,42,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:24:00,2015-12-01 07:24:00,71,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:25:00,2015-12-01 07:25:00,24,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 12:26:00,2015-12-01 07:26:00,32,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 13:07:00,2015-12-01 08:07:00,108,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 13:08:00,2015-12-01 08:08:00,49,137.0,5.0,27.0,138.0,1.0,28.0
26,2015-12-01 13:58:00,2015-12-01 08:58:00,27,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 13:59:00,2015-12-01 08:59:00,16,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 14:30:00,2015-12-01 09:30:00,22,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 14:53:00,2015-12-01 09:53:00,67,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 16:00:00,2015-12-01 11:00:00,42,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 16:02:00,2015-12-01 11:02:00,26,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 16:18:00,2015-12-01 11:18:00,41,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 16:20:00,2015-12-01 11:20:00,17,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 16:22:00,2015-12-01 11:22:00,46,138.0,1.0,28.0,139.0,2.0,28.0
26,2015-12-01 18:07:00,2015-12-01 13:07:00,48,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:08:00,2015-12-01 13:08:00,15,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:13:00,2015-12-01 13:13:00,46,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:15:00,2015-12-01 13:15:00,41,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:17:00,2015-12-01 13:17:00,55,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:18:00,2015-12-01 13:18:00,11,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:19:00,2015-12-01 13:19:00,17,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:20:00,2015-12-01 13:20:00,19,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:22:00,2015-12-01 13:22:00,18,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:25:00,2015-12-01 13:25:00,28,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:26:00,2015-12-01 13:26:00,20,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:27:00,2015-12-01 13:27:00,31,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:29:00,2015-12-01 13:29:00,36,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:30:00,2015-12-01 13:30:00,109,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:31:00,2015-12-01 13:31:00,107,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:32:00,2015-12-01 13:32:00,114,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:33:00,2015-12-01 13:33:00,118,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:34:00,2015-12-01 13:34:00,116,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:35:00,2015-12-01 13:35:00,114,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:36:00,2015-12-01 13:36:00,109,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:37:00,2015-12-01 13:37:00,17,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:38:00,2015-12-01 13:38:00,14,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:41:00,2015-12-01 13:41:00,18,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:42:00,2015-12-01 13:42:00,18,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:52:00,2015-12-01 13:52:00,52,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:53:00,2015-12-01 13:53:00,125,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:54:00,2015-12-01 13:54:00,110,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:55:00,2015-12-01 13:55:00,116,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:56:00,2015-12-01 13:56:00,114,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:57:00,2015-12-01 13:57:00,113,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:58:00,2015-12-01 13:58:00,117,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 18:59:00,2015-12-01 13:59:00,76,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 19:02:00,2015-12-01 14:02:00,24,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 19:03:00,2015-12-01 14:03:00,66,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 19:04:00,2015-12-01 14:04:00,59,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 19:10:00,2015-12-01 14:10:00,46,139.0,2.0,28.0,140.0,3.0,28.0
26,2015-12-01 19:54:00,2015-12-01 14:54:00,21,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:11:00,2015-12-01 15:11:00,36,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:12:00,2015-12-01 15:12:00,10,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:22:00,2015-12-01 15:22:00,25,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:34:00,2015-12-01 15:34:00,25,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:36:00,2015-12-01 15:36:00,42,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:50:00,2015-12-01 15:50:00,55,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:51:00,2015-12-01 15:51:00,56,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:52:00,2015-12-01 15:52:00,20,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 20:57:00,2015-12-01 15:57:00,35,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 21:21:00,2015-12-01 16:21:00,78,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 21:22:00,2015-12-01 16:22:00,34,140.0,3.0,28.0,141.0,4.0,28.0
26,2015-12-01 22:05:00,2015-12-01 17:05:00,36,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:09:00,2015-12-01 17:09:00,86,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:41:00,2015-12-01 17:41:00,22,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:42:00,2015-12-01 17:42:00,59,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:43:00,2015-12-01 17:43:00,18,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:44:00,2015-12-01 17:44:00,34,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:51:00,2015-12-01 17:51:00,19,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:52:00,2015-12-01 17:52:00,48,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:56:00,2015-12-01 17:56:00,30,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 22:57:00,2015-12-01 17:57:00,29,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:03:00,2015-12-01 18:03:00,33,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:10:00,2015-12-01 18:10:00,57,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:12:00,2015-12-01 18:12:00,19,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:14:00,2015-12-01 18:14:00,19,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:18:00,2015-12-01 18:18:00,18,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:19:00,2015-12-01 18:19:00,47,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:20:00,2015-12-01 18:20:00,90,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:21:00,2015-12-01 18:21:00,8,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:28:00,2015-12-01 18:28:00,110,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:29:00,2015-12-01 18:29:00,49,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:46:00,2015-12-01 18:46:00,34,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:47:00,2015-12-01 18:47:00,102,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:50:00,2015-12-01 18:50:00,42,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-01 23:51:00,2015-12-01 18:51:00,36,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:02:00,2015-12-01 19:02:00,76,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:03:00,2015-12-01 19:03:00,75,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:04:00,2015-12-01 19:04:00,18,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:09:00,2015-12-01 19:09:00,20,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:10:00,2015-12-01 19:10:00,32,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:11:00,2015-12-01 19:11:00,57,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:12:00,2015-12-01 19:12:00,48,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:31:00,2015-12-01 19:31:00,58,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:32:00,2015-12-01 19:32:00,33,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 00:39:00,2015-12-01 19:39:00,15,141.0,4.0,28.0,142.0,5.0,28.0
26,2015-12-02 01:21:00,2015-12-01 20:21:00,36,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 01:25:00,2015-12-01 20:25:00,48,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:06:00,2015-12-01 21:06:00,28,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:08:00,2015-12-01 21:08:00,13,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:46:00,2015-12-01 21:46:00,26,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:51:00,2015-12-01 21:51:00,26,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:54:00,2015-12-01 21:54:00,54,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 02:55:00,2015-12-01 21:55:00,40,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 03:18:00,2015-12-01 22:18:00,24,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 03:20:00,2015-12-01 22:20:00,33,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 03:22:00,2015-12-01 22:22:00,41,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 03:23:00,2015-12-01 22:23:00,51,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 03:24:00,2015-12-01 22:24:00,18,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 04:21:00,2015-12-01 23:21:00,18,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 04:22:00,2015-12-01 23:22:00,37,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 04:23:00,2015-12-01 23:23:00,1,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 05:32:00,2015-12-02 00:32:00,37,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 05:33:00,2015-12-02 00:33:00,51,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:24:00,2015-12-02 06:24:00,25,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:27:00,2015-12-02 06:27:00,16,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:28:00,2015-12-02 06:28:00,21,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:29:00,2015-12-02 06:29:00,61,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:30:00,2015-12-02 06:30:00,19,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:31:00,2015-12-02 06:31:00,31,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:33:00,2015-12-02 06:33:00,45,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:36:00,2015-12-02 06:36:00,37,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:38:00,2015-12-02 06:38:00,18,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:42:00,2015-12-02 06:42:00,19,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:44:00,2015-12-02 06:44:00,54,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:45:00,2015-12-02 06:45:00,21,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:49:00,2015-12-02 06:49:00,26,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:58:00,2015-12-02 06:58:00,22,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 11:59:00,2015-12-02 06:59:00,21,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:04:00,2015-12-02 07:04:00,40,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:05:00,2015-12-02 07:05:00,29,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:09:00,2015-12-02 07:09:00,26,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:45:00,2015-12-02 07:45:00,88,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:46:00,2015-12-02 07:46:00,77,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:47:00,2015-12-02 07:47:00,112,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:48:00,2015-12-02 07:48:00,61,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:50:00,2015-12-02 07:50:00,19,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:51:00,2015-12-02 07:51:00,20,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 12:55:00,2015-12-02 07:55:00,22,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 13:08:00,2015-12-02 08:08:00,89,142.0,5.0,28.0,143.0,1.0,29.0
26,2015-12-02 13:40:00,2015-12-02 08:40:00,13,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 13:51:00,2015-12-02 08:51:00,44,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 13:58:00,2015-12-02 08:58:00,70,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 13:59:00,2015-12-02 08:59:00,15,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:05:00,2015-12-02 09:05:00,22,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:06:00,2015-12-02 09:06:00,18,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:08:00,2015-12-02 09:08:00,19,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:09:00,2015-12-02 09:09:00,76,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:10:00,2015-12-02 09:10:00,83,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:11:00,2015-12-02 09:11:00,30,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:12:00,2015-12-02 09:12:00,30,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:13:00,2015-12-02 09:13:00,46,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:14:00,2015-12-02 09:14:00,99,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:15:00,2015-12-02 09:15:00,109,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:16:00,2015-12-02 09:16:00,106,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:18:00,2015-12-02 09:18:00,27,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:45:00,2015-12-02 09:45:00,23,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:46:00,2015-12-02 09:46:00,60,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:47:00,2015-12-02 09:47:00,65,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:48:00,2015-12-02 09:48:00,23,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:52:00,2015-12-02 09:52:00,55,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:53:00,2015-12-02 09:53:00,33,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:54:00,2015-12-02 09:54:00,57,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 14:55:00,2015-12-02 09:55:00,23,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:32:00,2015-12-02 10:32:00,18,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:39:00,2015-12-02 10:39:00,15,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:40:00,2015-12-02 10:40:00,24,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:41:00,2015-12-02 10:41:00,19,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:42:00,2015-12-02 10:42:00,26,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:43:00,2015-12-02 10:43:00,60,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:44:00,2015-12-02 10:44:00,41,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 15:47:00,2015-12-02 10:47:00,15,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 16:47:00,2015-12-02 11:47:00,27,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 17:29:00,2015-12-02 12:29:00,50,143.0,1.0,29.0,144.0,2.0,29.0
26,2015-12-02 17:53:00,2015-12-02 12:53:00,25,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 17:54:00,2015-12-02 12:54:00,66,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 17:55:00,2015-12-02 12:55:00,46,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 17:56:00,2015-12-02 12:56:00,4,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 17:59:00,2015-12-02 12:59:00,83,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:00:00,2015-12-02 13:00:00,1,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:02:00,2015-12-02 13:02:00,33,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:03:00,2015-12-02 13:03:00,117,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:04:00,2015-12-02 13:04:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:05:00,2015-12-02 13:05:00,113,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:06:00,2015-12-02 13:06:00,114,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:07:00,2015-12-02 13:07:00,116,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:08:00,2015-12-02 13:08:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:09:00,2015-12-02 13:09:00,115,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:10:00,2015-12-02 13:10:00,113,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:11:00,2015-12-02 13:11:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:12:00,2015-12-02 13:12:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:13:00,2015-12-02 13:13:00,108,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:14:00,2015-12-02 13:14:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:15:00,2015-12-02 13:15:00,110,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:16:00,2015-12-02 13:16:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:17:00,2015-12-02 13:17:00,115,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:18:00,2015-12-02 13:18:00,114,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:19:00,2015-12-02 13:19:00,114,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:20:00,2015-12-02 13:20:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:21:00,2015-12-02 13:21:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:22:00,2015-12-02 13:22:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:23:00,2015-12-02 13:23:00,110,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:24:00,2015-12-02 13:24:00,117,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:25:00,2015-12-02 13:25:00,113,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:26:00,2015-12-02 13:26:00,86,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:27:00,2015-12-02 13:27:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:28:00,2015-12-02 13:28:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:29:00,2015-12-02 13:29:00,110,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:30:00,2015-12-02 13:30:00,110,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:31:00,2015-12-02 13:31:00,116,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:32:00,2015-12-02 13:32:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:33:00,2015-12-02 13:33:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:34:00,2015-12-02 13:34:00,114,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:35:00,2015-12-02 13:35:00,108,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:36:00,2015-12-02 13:36:00,111,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:37:00,2015-12-02 13:37:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:38:00,2015-12-02 13:38:00,109,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:39:00,2015-12-02 13:39:00,113,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:40:00,2015-12-02 13:40:00,113,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:41:00,2015-12-02 13:41:00,114,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:42:00,2015-12-02 13:42:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:43:00,2015-12-02 13:43:00,112,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:44:00,2015-12-02 13:44:00,109,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:45:00,2015-12-02 13:45:00,33,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:46:00,2015-12-02 13:46:00,86,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:47:00,2015-12-02 13:47:00,17,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:48:00,2015-12-02 13:48:00,27,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:49:00,2015-12-02 13:49:00,18,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:51:00,2015-12-02 13:51:00,52,144.0,2.0,29.0,145.0,3.0,29.0
26,2015-12-02 18:54:00,2015-12-02 13:54:00,11,144.0,2.0,29.0,145.0,3.0,29.0
